2023-10-17 19:20:26,626 INFO    StreamThr :592402 [internal.py:wandb_internal():86] W&B internal server running at pid: 592402, started at: 2023-10-17 19:20:26.625113
2023-10-17 19:32:35,208 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:32:36,338 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:32:40,502 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:32:40,503 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:32:40,514 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:32:41,211 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table/game_log_12_f3dd56c248c931d0f554.table.json
2023-10-17 19:32:41,211 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table
2023-10-17 19:32:41,454 INFO    wandb-upload_1:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/q2fn5y1c-media/table/game_log_12_f3dd56c248c931d0f554.table.json
2023-10-17 19:32:41,643 INFO    wandb-upload_0:592402 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpgkvx8ega
2023-10-17 19:32:42,248 INFO    SenderThread:592402 [sender.py:send_request_log_artifact():1444] logged artifact run-7qf5tlnx-game_log - {'id': 'QXJ0aWZhY3Q6NjA4Mjg3OTQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4NjA4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4Mjg3MzAx', 'versionIndex': 11}}}
2023-10-17 19:32:42,248 DEBUG   SenderThread:592402 [sender.py:send():380] send: files
2023-10-17 19:32:42,248 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file media/table/game_log_12_f3dd56c248c931d0f554.table.json with policy now
2023-10-17 19:32:42,249 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:32:42,249 DEBUG   SenderThread:592402 [sender.py:send():380] send: history
2023-10-17 19:32:42,249 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:32:42,250 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:32:42,544 INFO    wandb-upload_1:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/txepg82w-media/table/game_log_12_f3dd56c248c931d0f554.table.json
2023-10-17 19:32:43,134 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:32:43,135 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:32:43,137 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:32:43,212 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/wandb-summary.json
2023-10-17 19:32:44,212 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:32:47,270 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:32:52,271 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:32:57,053 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:32:58,054 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:32:58,134 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:32:58,135 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:32:58,174 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:33:03,223 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:08,223 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:13,135 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:33:13,135 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:33:13,175 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:33:13,283 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:18,284 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:23,284 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:27,054 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:33:28,135 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:33:28,135 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:33:28,175 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:33:29,236 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:31,234 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:33:34,927 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:37,336 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:33:37,337 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:33:37,353 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:33:38,211 INFO    wandb-upload_0:592402 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmp4_fwyrhq
2023-10-17 19:33:38,237 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table/game_log_13_8d473042b2f29b732edf.table.json
2023-10-17 19:33:38,238 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table
2023-10-17 19:33:38,900 INFO    SenderThread:592402 [sender.py:send_request_log_artifact():1444] logged artifact run-7qf5tlnx-game_log - {'id': 'QXJ0aWZhY3Q6NjA4Mjg4NjAw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4NjA4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4Mjg3OTQx', 'versionIndex': 12}}}
2023-10-17 19:33:38,900 DEBUG   SenderThread:592402 [sender.py:send():380] send: files
2023-10-17 19:33:38,900 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file media/table/game_log_13_8d473042b2f29b732edf.table.json with policy now
2023-10-17 19:33:38,900 DEBUG   SenderThread:592402 [sender.py:send():380] send: history
2023-10-17 19:33:38,901 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:33:38,901 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:33:39,140 INFO    wandb-upload_1:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/5sf02780-media/table/game_log_13_8d473042b2f29b732edf.table.json
2023-10-17 19:33:39,238 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/wandb-summary.json
2023-10-17 19:33:39,467 INFO    wandb-upload_0:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/7801ik9h-media/table/game_log_13_8d473042b2f29b732edf.table.json
2023-10-17 19:33:40,238 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:33:40,902 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:43,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:33:43,137 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:33:43,138 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:33:46,222 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:51,222 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:56,223 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:33:57,056 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:33:58,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:33:58,136 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:33:58,175 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:34:01,278 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:06,279 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:11,279 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:13,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:34:13,136 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:34:13,176 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:34:16,283 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:21,283 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:26,283 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:27,057 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:34:28,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:34:28,136 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:34:28,138 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:34:29,263 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:34:31,299 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:34,651 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:34:34,651 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:34:34,693 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:34:35,266 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table/game_log_14_c1b6776d9afc179697d0.table.json
2023-10-17 19:34:35,266 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table
2023-10-17 19:34:35,390 INFO    wandb-upload_1:592402 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpno6u5v4k
2023-10-17 19:34:35,487 INFO    wandb-upload_0:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/ims1ie87-media/table/game_log_14_c1b6776d9afc179697d0.table.json
2023-10-17 19:34:36,181 INFO    SenderThread:592402 [sender.py:send_request_log_artifact():1444] logged artifact run-7qf5tlnx-game_log - {'id': 'QXJ0aWZhY3Q6NjA4Mjg5MjY2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4NjA4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4Mjg4NjAw', 'versionIndex': 13}}}
2023-10-17 19:34:36,182 DEBUG   SenderThread:592402 [sender.py:send():380] send: files
2023-10-17 19:34:36,182 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file media/table/game_log_14_c1b6776d9afc179697d0.table.json with policy now
2023-10-17 19:34:36,182 DEBUG   SenderThread:592402 [sender.py:send():380] send: history
2023-10-17 19:34:36,182 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:34:36,183 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:34:36,266 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/wandb-summary.json
2023-10-17 19:34:36,503 INFO    wandb-upload_1:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/p40lt798-media/table/game_log_14_c1b6776d9afc179697d0.table.json
2023-10-17 19:34:37,184 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:38,267 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:34:42,184 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:43,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:34:43,136 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:34:43,138 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:34:47,256 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:52,256 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:57,059 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:34:58,060 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:34:58,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:34:58,137 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:34:58,176 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:35:03,278 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:08,279 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:13,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:35:13,137 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:35:13,177 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:35:14,216 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:19,217 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:24,218 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:27,061 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:35:28,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:35:28,137 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:35:28,138 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:35:29,251 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:30,294 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:35:34,252 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:34,676 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:35:34,676 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:35:34,717 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:35:35,297 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table/game_log_15_2dbdc7484a2e511c6b92.table.json
2023-10-17 19:35:35,297 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table
2023-10-17 19:35:35,503 INFO    wandb-upload_0:592402 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmp61as_2bl
2023-10-17 19:35:35,516 INFO    wandb-upload_1:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/dv6pffiu-media/table/game_log_15_2dbdc7484a2e511c6b92.table.json
2023-10-17 19:35:36,058 INFO    SenderThread:592402 [sender.py:send_request_log_artifact():1444] logged artifact run-7qf5tlnx-game_log - {'id': 'QXJ0aWZhY3Q6NjA4Mjg5ODY5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4NjA4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4Mjg5MjY2', 'versionIndex': 14}}}
2023-10-17 19:35:36,058 DEBUG   SenderThread:592402 [sender.py:send():380] send: files
2023-10-17 19:35:36,058 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file media/table/game_log_15_2dbdc7484a2e511c6b92.table.json with policy now
2023-10-17 19:35:36,059 DEBUG   SenderThread:592402 [sender.py:send():380] send: history
2023-10-17 19:35:36,059 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:35:36,060 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:35:36,297 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:35:36,298 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/wandb-summary.json
2023-10-17 19:35:36,372 INFO    wandb-upload_0:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/d6vjhf0l-media/table/game_log_15_2dbdc7484a2e511c6b92.table.json
2023-10-17 19:35:38,298 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:35:40,061 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:43,136 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:35:43,137 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:35:43,139 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:35:45,276 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:50,277 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:55,277 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:35:57,063 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:35:58,137 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:35:58,137 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:35:58,177 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:36:01,231 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:06,232 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:11,232 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:13,137 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:36:13,137 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:36:13,177 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:36:17,215 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:22,215 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:26,324 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:36:27,064 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:36:28,066 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:28,137 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:36:28,138 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:36:28,140 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:36:32,039 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:36:32,039 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:36:32,079 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:36:32,327 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table/game_log_16_4db0c521019109a8ea66.table.json
2023-10-17 19:36:32,327 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/media/table
2023-10-17 19:36:32,568 INFO    wandb-upload_0:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/o92lv6c4-media/table/game_log_16_4db0c521019109a8ea66.table.json
2023-10-17 19:36:32,783 INFO    wandb-upload_1:592402 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpo6_f6sl7
2023-10-17 19:36:33,368 INFO    SenderThread:592402 [sender.py:send_request_log_artifact():1444] logged artifact run-7qf5tlnx-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjkwNDU2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4NjA4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4Mjg5ODY5', 'versionIndex': 15}}}
2023-10-17 19:36:33,368 DEBUG   SenderThread:592402 [sender.py:send():380] send: files
2023-10-17 19:36:33,368 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file media/table/game_log_16_4db0c521019109a8ea66.table.json with policy now
2023-10-17 19:36:33,369 DEBUG   SenderThread:592402 [sender.py:send():380] send: history
2023-10-17 19:36:33,369 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:33,369 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:36:33,370 INFO    SenderThread:592402 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:36:33,684 INFO    wandb-upload_0:592402 [upload_job.py:push():131] Uploaded file /tmp/tmph_10qykkwandb/ljpjbhjh-media/table/game_log_16_4db0c521019109a8ea66.table.json
2023-10-17 19:36:34,328 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
2023-10-17 19:36:34,328 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/wandb-summary.json
2023-10-17 19:36:38,371 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:43,137 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:36:43,138 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:36:43,139 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:36:44,294 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:49,295 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:54,296 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:36:57,066 DEBUG   SenderThread:592402 [sender.py:send():380] send: stats
2023-10-17 19:36:58,137 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:36:58,138 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:36:58,177 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:37:00,290 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:37:05,291 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:37:10,291 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:37:13,138 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:37:13,139 DEBUG   SenderThread:592402 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:37:13,178 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:37:16,220 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:37:22,140 DEBUG   HandlerThread:592402 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:37:22,352 INFO    Thread-12 :592402 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_192026-7qf5tlnx/files/output.log
