2023-10-17 18:56:06,428 INFO    StreamThr :588891 [internal.py:wandb_internal():86] W&B internal server running at pid: 588891, started at: 2023-10-17 18:56:06.427367
2023-10-17 18:59:34,217 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 18:59:37,058 DEBUG   SenderThread:588891 [sender.py:send():380] send: stats
2023-10-17 18:59:38,164 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 18:59:38,164 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 18:59:38,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 18:59:39,320 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 18:59:41,020 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 18:59:44,364 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 18:59:44,431 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 18:59:44,431 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 18:59:44,444 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 18:59:45,022 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_11_fda3fdca5b6220904cd1.table.json
2023-10-17 18:59:45,022 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 18:59:45,158 INFO    wandb-upload_0:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmp48c5n_e_
2023-10-17 18:59:45,262 INFO    wandb-upload_1:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/cildg71d-media/table/game_log_11_fda3fdca5b6220904cd1.table.json
2023-10-17 18:59:45,766 INFO    SenderThread:588891 [sender.py:send_request_log_artifact():1444] logged artifact run-dnw7qlk6-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjY3MTA4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4MTQzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4MjY2OTEw', 'versionIndex': 10}}}
2023-10-17 18:59:45,766 DEBUG   SenderThread:588891 [sender.py:send():380] send: files
2023-10-17 18:59:45,766 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file media/table/game_log_11_fda3fdca5b6220904cd1.table.json with policy now
2023-10-17 18:59:45,766 DEBUG   SenderThread:588891 [sender.py:send():380] send: history
2023-10-17 18:59:45,767 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: summary_record
2023-10-17 18:59:45,768 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 18:59:46,022 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/wandb-summary.json
2023-10-17 18:59:46,060 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/0xmq0ywt-media/table/game_log_11_fda3fdca5b6220904cd1.table.json
2023-10-17 18:59:48,023 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 18:59:49,768 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 18:59:53,164 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 18:59:53,165 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 18:59:53,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 18:59:55,324 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 18:59:59,028 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:00,979 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:02,049 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:00:02,049 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:00:02,061 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:00:02,845 INFO    wandb-upload_1:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpimwww3in
2023-10-17 19:00:03,029 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_12_4d5cc45eda78b9895bc5.table.json
2023-10-17 19:00:03,030 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 19:00:03,560 INFO    SenderThread:588891 [sender.py:send_request_log_artifact():1444] logged artifact run-dnw7qlk6-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjY3MzE0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4MTQzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4MjY3MTA4', 'versionIndex': 11}}}
2023-10-17 19:00:03,561 DEBUG   SenderThread:588891 [sender.py:send():380] send: files
2023-10-17 19:00:03,561 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file media/table/game_log_12_4d5cc45eda78b9895bc5.table.json with policy now
2023-10-17 19:00:03,561 DEBUG   SenderThread:588891 [sender.py:send():380] send: history
2023-10-17 19:00:03,562 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:00:03,563 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:00:03,768 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/k5m481nn-media/table/game_log_12_4d5cc45eda78b9895bc5.table.json
2023-10-17 19:00:04,030 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/wandb-summary.json
2023-10-17 19:00:04,087 INFO    wandb-upload_1:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/eufciotd-media/table/game_log_12_4d5cc45eda78b9895bc5.table.json
2023-10-17 19:00:06,031 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:06,564 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:07,060 DEBUG   SenderThread:588891 [sender.py:send():380] send: stats
2023-10-17 19:00:08,164 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:00:08,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:00:08,165 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:00:12,222 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:17,035 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:17,711 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:19,796 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:00:19,796 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:00:19,807 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:00:20,037 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_13_6d60143e2453005c8b0d.table.json
2023-10-17 19:00:20,037 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 19:00:20,246 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/4rihgajg-media/table/game_log_13_6d60143e2453005c8b0d.table.json
2023-10-17 19:00:20,759 INFO    wandb-upload_1:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpp098m4xe
2023-10-17 19:00:21,531 INFO    SenderThread:588891 [sender.py:send_request_log_artifact():1444] logged artifact run-dnw7qlk6-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjY3NTI4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4MTQzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4MjY3MzE0', 'versionIndex': 12}}}
2023-10-17 19:00:21,531 DEBUG   SenderThread:588891 [sender.py:send():380] send: files
2023-10-17 19:00:21,531 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file media/table/game_log_13_6d60143e2453005c8b0d.table.json with policy now
2023-10-17 19:00:21,531 DEBUG   SenderThread:588891 [sender.py:send():380] send: history
2023-10-17 19:00:21,532 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:00:21,533 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:00:21,832 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/wwt6cd0v-media/table/game_log_13_6d60143e2453005c8b0d.table.json
2023-10-17 19:00:22,039 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:22,039 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/wandb-summary.json
2023-10-17 19:00:23,164 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:00:23,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:00:23,165 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:00:23,332 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:28,333 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:33,043 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:33,460 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:37,061 DEBUG   SenderThread:588891 [sender.py:send():380] send: stats
2023-10-17 19:00:37,547 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:00:37,548 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:00:37,559 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:00:38,046 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_14_70c4b72d02cc59faa1d5.table.json
2023-10-17 19:00:38,046 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 19:00:38,164 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:00:38,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:00:38,238 INFO    wandb-upload_1:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpsvofrhbd
2023-10-17 19:00:38,261 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/wpo3ifer-media/table/game_log_14_70c4b72d02cc59faa1d5.table.json
2023-10-17 19:00:38,812 INFO    SenderThread:588891 [sender.py:send_request_log_artifact():1444] logged artifact run-dnw7qlk6-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjY3NzM2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4MTQzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4MjY3NTI4', 'versionIndex': 13}}}
2023-10-17 19:00:38,812 DEBUG   SenderThread:588891 [sender.py:send():380] send: files
2023-10-17 19:00:38,812 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file media/table/game_log_14_70c4b72d02cc59faa1d5.table.json with policy now
2023-10-17 19:00:38,813 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:38,813 DEBUG   SenderThread:588891 [sender.py:send():380] send: history
2023-10-17 19:00:38,814 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:00:38,815 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:00:38,815 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:00:39,046 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/wandb-summary.json
2023-10-17 19:00:39,120 INFO    wandb-upload_1:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/qxhecort-media/table/game_log_14_70c4b72d02cc59faa1d5.table.json
2023-10-17 19:00:40,047 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:43,971 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:48,972 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:51,052 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:53,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:00:53,166 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:00:53,166 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:00:54,286 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:00:55,138 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:00:55,139 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:00:55,179 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:00:56,054 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_15_ff5eca033290294b5f9b.table.json
2023-10-17 19:00:56,054 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 19:00:56,306 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/2in4ia81-media/table/game_log_15_ff5eca033290294b5f9b.table.json
2023-10-17 19:00:56,820 INFO    wandb-upload_1:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpmz4d1kex
2023-10-17 19:00:57,440 INFO    SenderThread:588891 [sender.py:send_request_log_artifact():1444] logged artifact run-dnw7qlk6-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjY3OTI1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4MTQzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4MjY3NzM2', 'versionIndex': 14}}}
2023-10-17 19:00:57,441 DEBUG   SenderThread:588891 [sender.py:send():380] send: files
2023-10-17 19:00:57,441 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file media/table/game_log_15_ff5eca033290294b5f9b.table.json with policy now
2023-10-17 19:00:57,441 DEBUG   SenderThread:588891 [sender.py:send():380] send: history
2023-10-17 19:00:57,441 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:00:57,442 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:00:57,743 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/s0bphjul-media/table/game_log_15_ff5eca033290294b5f9b.table.json
2023-10-17 19:00:58,055 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:00:58,055 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/wandb-summary.json
2023-10-17 19:00:59,443 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:04,443 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:07,062 DEBUG   SenderThread:588891 [sender.py:send():380] send: stats
2023-10-17 19:01:08,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:01:08,166 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:01:08,166 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:01:09,060 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:01:10,304 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:13,097 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:01:13,097 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:01:13,138 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:01:13,810 INFO    wandb-upload_1:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpsuom48q6
2023-10-17 19:01:14,062 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_16_65bbc60f3a9e55580138.table.json
2023-10-17 19:01:14,062 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 19:01:14,505 INFO    SenderThread:588891 [sender.py:send_request_log_artifact():1444] logged artifact run-dnw7qlk6-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjY4MTU2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4MTQzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4MjY3OTI1', 'versionIndex': 15}}}
2023-10-17 19:01:14,505 DEBUG   SenderThread:588891 [sender.py:send():380] send: files
2023-10-17 19:01:14,505 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file media/table/game_log_16_65bbc60f3a9e55580138.table.json with policy now
2023-10-17 19:01:14,506 DEBUG   SenderThread:588891 [sender.py:send():380] send: history
2023-10-17 19:01:14,506 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:01:14,507 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:01:14,727 INFO    wandb-upload_0:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/7dpfg9ad-media/table/game_log_16_65bbc60f3a9e55580138.table.json
2023-10-17 19:01:15,042 INFO    wandb-upload_1:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/fra74tnd-media/table/game_log_16_65bbc60f3a9e55580138.table.json
2023-10-17 19:01:15,062 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/wandb-summary.json
2023-10-17 19:01:15,508 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:16,063 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:01:20,508 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:23,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:01:23,166 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:01:23,167 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:01:25,659 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:27,067 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:01:30,699 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:30,718 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:01:30,718 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:01:30,733 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:01:31,069 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_17_3bd4b450d32e198f82ad.table.json
2023-10-17 19:01:31,070 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 19:01:31,299 INFO    wandb-upload_1:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/afrl27wt-media/table/game_log_17_3bd4b450d32e198f82ad.table.json
2023-10-17 19:01:31,504 INFO    wandb-upload_0:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpppz6f7wr
2023-10-17 19:01:32,221 INFO    SenderThread:588891 [sender.py:send_request_log_artifact():1444] logged artifact run-dnw7qlk6-game_log - {'id': 'QXJ0aWZhY3Q6NjA4MjY4Mzgy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzU4MTQzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4MjY4MTU2', 'versionIndex': 16}}}
2023-10-17 19:01:32,221 DEBUG   SenderThread:588891 [sender.py:send():380] send: files
2023-10-17 19:01:32,221 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file media/table/game_log_17_3bd4b450d32e198f82ad.table.json with policy now
2023-10-17 19:01:32,222 DEBUG   SenderThread:588891 [sender.py:send():380] send: history
2023-10-17 19:01:32,222 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: summary_record
2023-10-17 19:01:32,223 INFO    SenderThread:588891 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-17 19:01:32,514 INFO    wandb-upload_1:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/zmtjcmix-media/table/game_log_17_3bd4b450d32e198f82ad.table.json
2023-10-17 19:01:33,070 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/wandb-summary.json
2023-10-17 19:01:34,071 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:01:36,224 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:37,063 DEBUG   SenderThread:588891 [sender.py:send():380] send: stats
2023-10-17 19:01:38,165 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 19:01:38,166 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: stop_status
2023-10-17 19:01:38,168 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 19:01:41,243 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:45,075 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/output.log
2023-10-17 19:01:46,252 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 19:01:48,336 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-17 19:01:48,337 DEBUG   SenderThread:588891 [sender.py:send_request():407] send_request: log_artifact
2023-10-17 19:01:48,348 DEBUG   HandlerThread:588891 [handler.py:handle_request():144] handle_request: partial_history
2023-10-17 19:01:49,078 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table/game_log_18_ddc7961eea85f0dedebf.table.json
2023-10-17 19:01:49,078 INFO    Thread-12 :588891 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231017_185606-dnw7qlk6/files/media/table
2023-10-17 19:01:49,150 INFO    wandb-upload_0:588891 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpuyd3gm2w
2023-10-17 19:01:49,296 INFO    wandb-upload_1:588891 [upload_job.py:push():131] Uploaded file /tmp/tmp_7hsey2fwandb/66ksy1s0-media/table/game_log_18_ddc7961eea85f0dedebf.table.json
