2023-10-18 12:27:58,801 INFO    StreamThr :2493044 [internal.py:wandb_internal():86] W&B internal server running at pid: 2493044, started at: 2023-10-18 12:27:58.800934
2023-10-18 12:31:20,793 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:31:20,797 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:31:23,957 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:31:28,957 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:31:33,959 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:31:34,557 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:31:35,531 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:31:35,803 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:31:35,803 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:31:35,804 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:31:37,539 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:31:39,961 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:31:43,214 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-18 12:31:43,215 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: log_artifact
2023-10-18 12:31:43,226 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: partial_history
2023-10-18 12:31:43,561 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_2_7a304031f6563b2acc48.table.json
2023-10-18 12:31:43,561 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table
2023-10-18 12:31:43,810 INFO    wandb-upload_1:2493044 [upload_job.py:push():131] Uploaded file /tmp/tmpxho6ec51wandb/a0ooxn45-media/table/game_log_2_7a304031f6563b2acc48.table.json
2023-10-18 12:31:43,960 INFO    wandb-upload_0:2493044 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpvikjjyip
2023-10-18 12:31:44,704 INFO    SenderThread:2493044 [sender.py:send_request_log_artifact():1444] logged artifact run-1t895iyu-game_log - {'id': 'QXJ0aWZhY3Q6NjA4OTEyOTQ3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzgxMTIyMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4OTEyMTcx', 'versionIndex': 1}}}
2023-10-18 12:31:44,705 DEBUG   SenderThread:2493044 [sender.py:send():380] send: files
2023-10-18 12:31:44,705 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file media/table/game_log_2_7a304031f6563b2acc48.table.json with policy now
2023-10-18 12:31:44,705 DEBUG   SenderThread:2493044 [sender.py:send():380] send: history
2023-10-18 12:31:44,706 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: summary_record
2023-10-18 12:31:44,709 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-18 12:31:45,021 INFO    wandb-upload_1:2493044 [upload_job.py:push():131] Uploaded file /tmp/tmpxho6ec51wandb/3pyujeve-media/table/game_log_2_7a304031f6563b2acc48.table.json
2023-10-18 12:31:45,562 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:31:45,563 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/wandb-summary.json
2023-10-18 12:31:45,710 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:31:47,563 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:31:50,711 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:31:50,793 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:31:50,794 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:31:50,800 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:31:55,928 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:00,944 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:04,553 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:32:05,793 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:32:05,794 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:32:05,800 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:32:06,916 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:11,916 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:16,918 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:20,794 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:32:20,794 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:32:20,800 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:32:21,959 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:26,960 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:31,961 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:34,555 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:32:35,794 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:32:35,794 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:32:35,800 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:32:37,948 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:42,949 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:47,950 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:49,632 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:32:50,794 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:32:50,794 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:32:50,800 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:32:51,633 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:32:53,874 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:56,997 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-18 12:32:56,998 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: log_artifact
2023-10-18 12:32:57,010 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: partial_history
2023-10-18 12:32:57,636 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_3_c8faf3d9388fbc009814.table.json
2023-10-18 12:32:57,636 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table
2023-10-18 12:32:57,746 INFO    wandb-upload_0:2493044 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmp2qamcmhc
2023-10-18 12:32:57,867 INFO    wandb-upload_1:2493044 [upload_job.py:push():131] Uploaded file /tmp/tmpxho6ec51wandb/vix4uldy-media/table/game_log_3_c8faf3d9388fbc009814.table.json
2023-10-18 12:32:58,360 INFO    SenderThread:2493044 [sender.py:send_request_log_artifact():1444] logged artifact run-1t895iyu-game_log - {'id': 'QXJ0aWZhY3Q6NjA4OTEzODQ4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzgxMTIyMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4OTEyOTQ3', 'versionIndex': 2}}}
2023-10-18 12:32:58,361 DEBUG   SenderThread:2493044 [sender.py:send():380] send: files
2023-10-18 12:32:58,361 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file media/table/game_log_3_c8faf3d9388fbc009814.table.json with policy now
2023-10-18 12:32:58,361 DEBUG   SenderThread:2493044 [sender.py:send():380] send: history
2023-10-18 12:32:58,362 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: summary_record
2023-10-18 12:32:58,363 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-18 12:32:58,636 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/wandb-summary.json
2023-10-18 12:32:58,692 INFO    wandb-upload_0:2493044 [upload_job.py:push():131] Uploaded file /tmp/tmpxho6ec51wandb/71lyfexf-media/table/game_log_3_c8faf3d9388fbc009814.table.json
2023-10-18 12:32:59,364 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:32:59,637 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:33:04,364 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:04,556 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:33:05,794 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:33:05,794 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:33:05,801 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:33:10,004 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:15,004 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:20,005 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:20,795 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:33:20,795 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:33:20,801 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:33:25,944 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:30,945 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:34,559 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:33:35,795 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:33:35,795 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:33:35,801 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:33:36,883 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:41,884 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:46,885 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:50,795 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:33:50,795 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:33:50,801 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:33:51,940 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:56,949 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:33:59,684 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:34:01,685 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:34:02,337 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:04,559 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:34:05,795 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:34:05,795 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:34:05,801 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:34:06,631 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: log_artifact
2023-10-18 12:34:06,631 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: log_artifact
2023-10-18 12:34:06,643 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: partial_history
2023-10-18 12:34:06,688 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_created():271] file/dir created: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table/game_log_4_04417ea6a905504d9548.table.json
2023-10-18 12:34:06,688 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/media/table
2023-10-18 12:34:07,007 INFO    wandb-upload_1:2493044 [upload_job.py:push():131] Uploaded file /tmp/tmpxho6ec51wandb/kh9khisq-media/table/game_log_4_04417ea6a905504d9548.table.json
2023-10-18 12:34:07,623 INFO    wandb-upload_0:2493044 [upload_job.py:push():89] Uploaded file /home/augusto/.local/share/wandb/artifacts/staging/tmpkwsunotw
2023-10-18 12:34:08,399 INFO    SenderThread:2493044 [sender.py:send_request_log_artifact():1444] logged artifact run-1t895iyu-game_log - {'id': 'QXJ0aWZhY3Q6NjA4OTE0NzQ5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzgxMTIyMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA4OTEzODQ4', 'versionIndex': 3}}}
2023-10-18 12:34:08,400 DEBUG   SenderThread:2493044 [sender.py:send():380] send: files
2023-10-18 12:34:08,400 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file media/table/game_log_4_04417ea6a905504d9548.table.json with policy now
2023-10-18 12:34:08,400 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:08,401 DEBUG   SenderThread:2493044 [sender.py:send():380] send: history
2023-10-18 12:34:08,402 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: summary_record
2023-10-18 12:34:08,403 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-18 12:34:08,689 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/wandb-summary.json
2023-10-18 12:34:08,819 INFO    wandb-upload_1:2493044 [upload_job.py:push():131] Uploaded file /tmp/tmpxho6ec51wandb/7kx7526w-media/table/game_log_4_04417ea6a905504d9548.table.json
2023-10-18 12:34:09,689 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:34:13,404 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:18,416 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:20,800 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:34:20,801 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:34:20,812 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:34:23,956 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:28,957 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:33,957 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:34,561 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:34:35,800 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: stop_status
2023-10-18 12:34:35,801 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: stop_status
2023-10-18 12:34:35,802 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-18 12:34:38,977 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:43,977 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:48,034 DEBUG   SenderThread:2493044 [sender.py:send():380] send: exit
2023-10-18 12:34:48,034 INFO    SenderThread:2493044 [sender.py:send_exit():585] handling exit code: 255
2023-10-18 12:34:48,034 INFO    SenderThread:2493044 [sender.py:send_exit():587] handling runtime: 403
2023-10-18 12:34:48,035 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-18 12:34:48,035 INFO    SenderThread:2493044 [sender.py:send_exit():593] send defer
2023-10-18 12:34:48,036 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,036 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 0
2023-10-18 12:34:48,036 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,036 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-18 12:34:48,036 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 1
2023-10-18 12:34:48,036 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,036 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 1
2023-10-18 12:34:48,036 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,037 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-18 12:34:48,037 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 2
2023-10-18 12:34:48,037 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,037 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 2
2023-10-18 12:34:48,037 INFO    HandlerThread:2493044 [system_monitor.py:finish():190] Stopping system monitor
2023-10-18 12:34:48,037 DEBUG   SystemMonitor:2493044 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-10-18 12:34:48,038 INFO    HandlerThread:2493044 [interfaces.py:finish():202] Joined cpu monitor
2023-10-18 12:34:48,038 DEBUG   SystemMonitor:2493044 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-10-18 12:34:48,039 INFO    HandlerThread:2493044 [interfaces.py:finish():202] Joined disk monitor
2023-10-18 12:34:48,600 INFO    HandlerThread:2493044 [interfaces.py:finish():202] Joined gpu monitor
2023-10-18 12:34:48,600 INFO    HandlerThread:2493044 [interfaces.py:finish():202] Joined memory monitor
2023-10-18 12:34:48,600 INFO    HandlerThread:2493044 [interfaces.py:finish():202] Joined network monitor
2023-10-18 12:34:48,601 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,601 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-18 12:34:48,601 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 3
2023-10-18 12:34:48,602 DEBUG   SenderThread:2493044 [sender.py:send():380] send: stats
2023-10-18 12:34:48,602 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,603 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 3
2023-10-18 12:34:48,603 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,603 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-18 12:34:48,603 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 4
2023-10-18 12:34:48,603 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,603 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 4
2023-10-18 12:34:48,604 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,604 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-18 12:34:48,604 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 5
2023-10-18 12:34:48,604 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,604 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 5
2023-10-18 12:34:48,605 DEBUG   SenderThread:2493044 [sender.py:send():380] send: summary
2023-10-18 12:34:48,606 INFO    SenderThread:2493044 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-18 12:34:48,607 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,607 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-18 12:34:48,607 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 6
2023-10-18 12:34:48,607 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,607 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 6
2023-10-18 12:34:48,607 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,607 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-18 12:34:48,607 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 7
2023-10-18 12:34:48,607 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: status_report
2023-10-18 12:34:48,608 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:48,608 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 7
2023-10-18 12:34:48,608 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:48,608 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-18 12:34:48,713 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/wandb-summary.json
2023-10-18 12:34:49,034 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-18 12:34:49,391 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 8
2023-10-18 12:34:49,392 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: poll_exit
2023-10-18 12:34:49,392 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:49,392 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 8
2023-10-18 12:34:49,392 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:49,392 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-18 12:34:49,392 INFO    SenderThread:2493044 [job_builder.py:build():281] Attempting to build job artifact
2023-10-18 12:34:49,395 INFO    SenderThread:2493044 [job_builder.py:_get_source_type():404] no source found
2023-10-18 12:34:49,395 INFO    SenderThread:2493044 [sender.py:transition_state():613] send defer: 9
2023-10-18 12:34:49,395 DEBUG   HandlerThread:2493044 [handler.py:handle_request():144] handle_request: defer
2023-10-18 12:34:49,395 INFO    HandlerThread:2493044 [handler.py:handle_request_defer():170] handle defer: 9
2023-10-18 12:34:49,395 DEBUG   SenderThread:2493044 [sender.py:send_request():407] send_request: defer
2023-10-18 12:34:49,395 INFO    SenderThread:2493044 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-18 12:34:49,396 INFO    SenderThread:2493044 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-18 12:34:49,713 INFO    Thread-12 :2493044 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log
2023-10-18 12:34:49,714 INFO    SenderThread:2493044 [dir_watcher.py:finish():388] scan: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files
2023-10-18 12:34:49,715 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/config.yaml config.yaml
2023-10-18 12:34:49,715 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/requirements.txt requirements.txt
2023-10-18 12:34:49,715 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/conda-environment.yaml conda-environment.yaml
2023-10-18 12:34:49,716 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/wandb-metadata.json wandb-metadata.json
2023-10-18 12:34:49,716 INFO    SenderThread:2493044 [dir_watcher.py:finish():402] scan save: /home/augusto/symbolic/wandb/run-20231018_122758-1t895iyu/files/output.log output.log
